id,event_day,home,away,home_goals,away_goals,tot_goals,goals_over_under,odd_goals_over1,odd_goals_under1,asian_handicap1,team_ah1,odds_ah1,asian_handicap2,team_ah2,odds_ah2,goal_line1,type_gl1,odds_gl1,goal_line2,type_gl2,odds_gl2,double_chance1,odds_dc1,double_chance2,odds_dc2,double_chance3,odds_dc3,draw_no_bet_team1,odds_dnb1,draw_no_bet_team2,odds_dnb2
173632242,20250426,11275373,11246210,3.0,3.0,6.0,2.5,1.111,6.000,"+0.5, +1.0",1,1.825,"-0.5, -1.0",2,1.875,"4.5, 5.0",1.0,1.800,"4.5, 5.0",2.0,1.900,Napoli (v1nniePuh) or Draw,1.909,Draw or Bologna (goldfer),1.300,Napoli (v1nniePuh) or Bologna (goldfer),1.111,1,2.625,2,1.444
173639894,20250426,11231809,11224958,2.0,1.0,3.0,2.5,1.166,4.500,,,,,,,,,,,,,Bayern (GianniKid) or Draw,1.250,Draw or Liverpool (R0ge),1.909,Bayern (GianniKid) or Liverpool (R0ge),1.142,1,1.400,2,2.750
173639877,20250426,11224935,11223791,5.0,1.0,6.0,2.5,1.050,8.500,"0.0, -0.5",1,1.900,"0.0, +0.5",2,1.800,"5.5, 6.0",1.0,1.850,"5.5, 6.0",2.0,1.850,USA (JKey) or Draw,1.444,Draw or Ukraine (DangerDim77),1.600,USA (JKey) or Ukraine (DangerDim77),1.166,1,1.727,2,2.000
173632257,20250426,11246445,11275383,0.0,1.0,1.0,2.5,1.142,5.000,"0.0, -0.5",1,1.800,"0.0, +0.5",2,1.900,4.5,1.0,1.850,4.5,2.0,1.850,River Plate (goldfer) or Draw,1.363,Draw or Penarol (Samurai),1.666,River Plate (goldfer) or Penarol (Samurai),1.166,1,1.615,2,2.200
173639881,20250426,11267946,11231809,2.0,2.0,4.0,2.5,1.111,6.000,"0.0, +0.5",1,1.900,"0.0, -0.5",2,1.800,5.0,1.0,1.875,5.0,2.0,1.825,Barcelona (DangerDim77) or Draw,1.666,Draw or Bayern (GianniKid),1.300,Barcelona (DangerDim77) or Bayern (GianniKid),1.222,1,2.250,2,1.571
173639885,20250426,11224958,11224946,6.0,3.0,9.0,2.5,1.166,4.500,"0.0, +0.5",1,1.900,"0.0, -0.5",2,1.800,4.5,1.0,1.900,4.5,2.0,1.800,Liverpool (R0ge) or Draw,1.666,Draw or Real Madrid (JKey),1.333,Liverpool (R0ge) or Real Madrid (JKey),1.200,1,2.250,2,1.571
173639887,20250426,11224958,11267946,2.0,4.0,6.0,2.5,1.142,5.000,"0.0, +0.5",1,1.775,"0.0, -0.5",2,1.925,4.5,1.0,1.800,4.5,2.0,1.900,Liverpool (R0ge) or Draw,1.571,Draw or Barcelona (DangerDim77),1.400,Liverpool (R0ge) or Barcelona (DangerDim77),1.200,1,2.000,2,1.727
173639890,20250426,11224946,11231809,4.0,4.0,8.0,2.5,1.040,9.000,"0.0, +0.5",1,1.775,"0.0, -0.5",2,1.925,"5.5, 6.0",1.0,1.800,"5.5, 6.0",2.0,1.900,Real Madrid (JKey) or Draw,1.571,Draw or Bayern (GianniKid),1.444,Real Madrid (JKey) or Bayern (GianniKid),1.166,1,2.000,2,1.727
173632276,20250426,11275388,11275383,3.0,4.0,7.0,2.5,1.083,7.000,+0.5,1,1.850,-0.5,2,1.850,5.0,1.0,1.800,5.0,2.0,1.900,Colo Colo (v1nniePuh) or Draw,1.800,Draw or Penarol (Samurai),1.285,Colo Colo (v1nniePuh) or Penarol (Samurai),1.166,1,2.500,2,1.500
173687359,20250426,11259391,11269987,3.0,1.0,4.0,2.5,1.071,7.500,"0.0, -0.5",1,1.800,"0.0, +0.5",2,1.900,5.5,1.0,1.900,5.5,2.0,1.800,Real Betis (Lucas) or Draw,1.400,Draw or Rapid Vienna (Diego),1.700,Real Betis (Lucas) or Rapid Vienna (Diego),1.125,1,1.615,2,2.200
173687365,20250426,11259392,11269987,2.0,3.0,5.0,2.5,1.062,8.000,"0.0, +0.5",1,1.800,"0.0, -0.5",2,1.900,"5.0, 5.5",1.0,1.825,"5.0, 5.5",2.0,1.875,Panathinaikos (Delpiero) or Draw,1.615,Draw or Rapid Vienna (Diego),1.444,Panathinaikos (Delpiero) or Rapid Vienna (Diego),1.125,1,2.000,2,1.727
173687256,20250426,11275364,11275363,4.0,4.0,8.0,2.5,1.083,7.000,"0.0, -0.5",1,1.900,"0.0, +0.5",2,1.800,"5.0, 5.5",1.0,1.850,"5.0, 5.5",2.0,1.850,Ajax (Diego) or Draw,1.444,Draw or Olympiakos (Delpiero),1.615,Ajax (Diego) or Olympiakos (Delpiero),1.125,1,1.727,2,2.000
173687354,20250426,11259391,11271963,1.0,1.0,2.0,2.5,1.100,6.500,+0.5,1,1.850,-0.5,2,1.850,5.0,1.0,1.850,5.0,2.0,1.850,Real Betis (Lucas) or Draw,1.800,Draw or Chelsea (Jesus),1.300,Real Betis (Lucas) or Chelsea (Jesus),1.142,1,2.500,2,1.500
173687352,20250426,11259392,11259391,3.0,4.0,7.0,2.5,1.363,3.000,"0.0, +0.5",1,1.825,"0.0, -0.5",2,1.875,3.5,1.0,1.850,3.5,2.0,1.850,Panathinaikos (Delpiero) or Draw,1.600,Draw or Real Betis (Lucas),1.333,Panathinaikos (Delpiero) or Real Betis (Lucas),1.222,1,2.200,2,1.615
173639905,20250426,11267946,11231809,1.0,5.0,6.0,2.5,1.071,7.500,"0.0, +0.5",1,1.900,"0.0, -0.5",2,1.800,"5.0, 5.5",1.0,1.800,"5.0, 5.5",2.0,1.900,Barcelona (DangerDim77) or Draw,1.666,Draw or Bayern (GianniKid),1.300,Barcelona (DangerDim77) or Bayern (GianniKid),1.222,1,2.250,2,1.571
173687253,20250426,11275362,11260694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173687259,20250426,11240534,11260694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173687265,20250426,11275363,11275362,5.0,3.0,8.0,2.5,1.100,6.500,"+0.5, +1.0",1,1.925,"-0.5, -1.0",2,1.775,5.0,1.0,1.850,5.0,2.0,1.850,Olympiakos (Delpiero) or Draw,2.100,Draw or Man Utd (Jesus),1.222,Olympiakos (Delpiero) or Man Utd (Jesus),1.125,1,3.000,2,1.363
173687267,20250426,11275364,11275362,2.0,6.0,8.0,2.5,1.015,12.000,+1.0,1,1.800,-1.0,2,1.900,7.0,1.0,1.900,7.0,2.0,1.800,Ajax (Diego) or Draw,2.100,Draw or Man Utd (Jesus),1.285,Ajax (Diego) or Man Utd (Jesus),1.100,1,2.750,2,1.400
173687270,20250426,11275363,11240534,0.0,0.0,0.0,2.5,1.250,3.750,"0.0, +0.5",1,1.850,"0.0, -0.5",2,1.850,"3.5, 4.0",1.0,1.775,"3.5, 4.0",2.0,1.925,Olympiakos (Delpiero) or Draw,1.600,Draw or Eintracht (Lucas),1.333,Olympiakos (Delpiero) or Eintracht (Lucas),1.222,1,2.200,2,1.615
173687273,20250426,11240534,11275362,3.0,2.0,5.0,2.5,1.050,8.500,,,,,,,,,,,,,,,,,,,,,,
173687280,20250426,11240534,11275364,2.0,3.0,5.0,2.5,1.083,7.000,"0.0, -0.5",1,1.800,"0.0, +0.5",2,1.900,"5.0, 5.5",1.0,1.900,"5.0, 5.5",2.0,1.800,Eintracht (Lucas) or Draw,1.444,Draw or Ajax (Diego),1.700,Eintracht (Lucas) or Ajax (Diego),1.125,1,1.615,2,2.200
173687301,20250426,11275363,11275364,3.0,2.0,5.0,2.5,1.040,9.000,,,,,,,,,,,,,Olympiakos (Delpiero) or Draw,1.615,Draw or Ajax (Diego),1.500,Olympiakos (Delpiero) or Ajax (Diego),1.111,1,2.000,2,1.727
173687309,20250426,11275362,11275363,5.0,5.0,10.0,2.5,1.062,8.000,"-0.5, -1.0",1,1.850,"+0.5, +1.0",2,1.850,5.5,1.0,1.800,5.5,2.0,1.900,Man Utd (Jesus) or Draw,1.285,Draw or Olympiakos (Delpiero),1.950,Man Utd (Jesus) or Olympiakos (Delpiero),1.111,1,1.444,2,2.625
173687311,20250426,11275362,11275364,6.0,3.0,9.0,2.5,1.012,13.000,-1.0,1,1.825,+1.0,2,1.875,7.0,1.0,1.800,7.0,2.0,1.900,Man Utd (Jesus) or Draw,1.285,Draw or Ajax (Diego),2.150,Man Utd (Jesus) or Ajax (Diego),1.083,1,1.400,2,2.750
173687314,20250426,11240534,11275363,2.0,1.0,3.0,2.5,1.285,3.500,,,,,,,,,,,,,Eintracht (Lucas) or Draw,1.363,Draw or Olympiakos (Delpiero),1.600,Eintracht (Lucas) or Olympiakos (Delpiero),1.222,1,1.615,2,2.200
173687316,20250426,11271963,11259391,2.0,1.0,3.0,2.5,1.083,7.000,,,,,,,,,,,,,Chelsea (Jesus) or Draw,1.250,Draw or Real Betis (Lucas),2.000,Chelsea (Jesus) or Real Betis (Lucas),1.125,1,1.400,2,2.750
173687320,20250426,11269987,11259391,3.0,4.0,7.0,2.5,1.111,6.000,,,,,,,,,,,,,Rapid Vienna (Diego) or Draw,1.666,Draw or Real Betis (Lucas),1.444,Rapid Vienna (Diego) or Real Betis (Lucas),1.125,1,2.100,2,1.666
173687327,20250426,11269987,11259392,3.0,1.0,4.0,2.5,1.062,8.000,"0.0, -0.5",1,1.925,"0.0, +0.5",2,1.775,5.5,1.0,1.825,5.5,2.0,1.875,Rapid Vienna (Diego) or Draw,1.500,Draw or Panathinaikos (Delpiero),1.600,Rapid Vienna (Diego) or Panathinaikos (Delpiero),1.125,1,1.727,2,2.000
173687345,20250426,11259392,11271963,0.0,2.0,2.0,2.5,1.100,6.500,"+0.5, +1.0",1,1.925,"-0.5, -1.0",2,1.775,5.0,1.0,1.875,5.0,2.0,1.825,Panathinaikos (Delpiero) or Draw,2.100,Draw or Chelsea (Jesus),1.250,Panathinaikos (Delpiero) or Chelsea (Jesus),1.111,1,2.750,2,1.400
173687349,20250426,11269987,11271963,2.0,2.0,4.0,2.5,1.025,10.500,,,,,,,,,,,,,Rapid Vienna (Diego) or Draw,2.100,Draw or Chelsea (Jesus),1.285,Rapid Vienna (Diego) or Chelsea (Jesus),1.100,1,2.750,2,1.400
173632281,20250426,11246445,11275388,4.0,4.0,8.0,2.5,1.100,6.500,,,,,,,,,,,,,River Plate (goldfer) or Draw,1.300,Draw or Colo Colo (v1nniePuh),1.950,River Plate (goldfer) or Colo Colo (v1nniePuh),1.111,1,1.444,2,2.625
173640083,20250426,11227790,11224967,3.0,1.0,4.0,2.5,1.166,4.500,,,,,,,,,,,,,Man City (GianniKid) or Draw,1.444,Draw or Chelsea (R0ge),1.600,Man City (GianniKid) or Chelsea (R0ge),1.166,1,1.727,2,2.000
173639910,20250426,11224958,11224946,4.0,3.0,7.0,2.5,1.166,4.500,"0.0, +0.5",1,1.900,"0.0, -0.5",2,1.800,4.5,1.0,1.900,4.5,2.0,1.800,Liverpool (R0ge) or Draw,1.666,Draw or Real Madrid (JKey),1.333,Liverpool (R0ge) or Real Madrid (JKey),1.200,1,2.250,2,1.571
173632380,20250426,11275397,11275396,2.0,2.0,4.0,2.5,1.100,6.500,+0.5,1,1.850,-0.5,2,1.850,5.0,1.0,1.825,5.0,2.0,1.875,Bayer 04 (v1nniePuh) or Draw,1.800,Draw or A.Madrid (Samurai),1.285,Bayer 04 (v1nniePuh) or A.Madrid (Samurai),1.166,1,2.500,2,1.500
173640054,20250426,11224967,11224962,3.0,1.0,4.0,2.5,1.166,4.500,"0.0, +0.5",1,1.900,"0.0, -0.5",2,1.800,4.5,1.0,1.900,4.5,2.0,1.800,Chelsea (R0ge) or Draw,1.666,Draw or Arsenal (JKey),1.333,Chelsea (R0ge) or Arsenal (JKey),1.200,1,2.250,2,1.571
173632386,20250426,11275395,11275397,4.0,1.0,5.0,2.5,1.083,7.000,"-0.5, -1.0",1,1.875,"+0.5, +1.0",2,1.825,5.0,1.0,1.800,5.0,2.0,1.900,PSV (goldfer) or Draw,1.300,Draw or Bayer 04 (v1nniePuh),1.909,PSV (goldfer) or Bayer 04 (v1nniePuh),1.111,1,1.444,2,2.625
173640056,20250426,11224967,11223837,1.0,0.0,1.0,2.5,1.166,4.500,+0.5,1,1.775,-0.5,2,1.925,"4.0, 4.5",1.0,1.800,"4.0, 4.5",2.0,1.900,Chelsea (R0ge) or Draw,1.700,Draw or Man Utd (DangerDim77),1.300,Chelsea (R0ge) or Man Utd (DangerDim77),1.200,1,2.375,2,1.533
173640059,20250426,11224962,11227790,2.0,5.0,7.0,2.5,1.040,9.000,+0.5,1,1.900,-0.5,2,1.800,"5.5, 6.0",1.0,1.800,"5.5, 6.0",2.0,1.900,Arsenal (JKey) or Draw,1.571,Draw or Man City (GianniKid),1.444,Arsenal (JKey) or Man City (GianniKid),1.166,1,2.000,2,1.727
173632414,20250426,11275396,11275395,3.0,3.0,6.0,2.5,1.142,5.000,"0.0, +0.5",1,1.900,"0.0, -0.5",2,1.800,4.5,1.0,1.850,4.5,2.0,1.850,A.Madrid (Samurai) or Draw,1.666,Draw or PSV (goldfer),1.363,A.Madrid (Samurai) or PSV (goldfer),1.166,1,2.200,2,1.615
173640064,20250426,11224962,11223837,3.0,3.0,6.0,2.5,1.040,9.000,"0.0, -0.5",1,1.900,"0.0, +0.5",2,1.800,6.0,1.0,1.850,6.0,2.0,1.850,Arsenal (JKey) or Draw,1.444,Draw or Man Utd (DangerDim77),1.600,Arsenal (JKey) or Man Utd (DangerDim77),1.166,1,1.727,2,2.000
173640062,20250426,11227790,11224967,1.0,3.0,4.0,2.5,1.200,4.333,"-0.5, -1.0",1,1.900,"+0.5, +1.0",2,1.800,"4.0, 4.5",1.0,1.850,"4.0, 4.5",2.0,1.850,Man City (GianniKid) or Draw,1.250,Draw or Chelsea (R0ge),1.909,Man City (GianniKid) or Chelsea (R0ge),1.166,1,1.400,2,2.750
173640066,20250426,11223837,11227790,3.0,3.0,6.0,2.5,1.083,7.000,"0.0, +0.5",1,1.900,"0.0, -0.5",2,1.800,"5.0, 5.5",1.0,1.850,"5.0, 5.5",2.0,1.850,Man Utd (DangerDim77) or Draw,1.666,Draw or Man City (GianniKid),1.333,Man Utd (DangerDim77) or Man City (GianniKid),1.222,1,2.250,2,1.571
173640070,20250426,11224967,11224962,4.0,2.0,6.0,2.5,1.166,4.500,"0.0, +0.5",1,1.900,"0.0, -0.5",2,1.800,4.5,1.0,1.925,4.5,2.0,1.775,Chelsea (R0ge) or Draw,1.666,Draw or Arsenal (JKey),1.333,Chelsea (R0ge) or Arsenal (JKey),1.181,1,2.250,2,1.571
173632426,20250426,11275396,11275397,3.0,4.0,7.0,2.5,1.100,6.500,-0.5,1,1.850,+0.5,2,1.850,5.0,1.0,1.825,5.0,2.0,1.875,A.Madrid (Samurai) or Draw,1.285,Draw or Bayer 04 (v1nniePuh),1.800,A.Madrid (Samurai) or Bayer 04 (v1nniePuh),1.181,1,1.444,2,2.625
173640075,20250426,11224967,11223837,2.0,1.0,3.0,2.5,1.166,4.500,"0.0, +0.5",1,1.775,"0.0, -0.5",2,1.925,"4.0, 4.5",1.0,1.800,"4.0, 4.5",2.0,1.900,Chelsea (R0ge) or Draw,1.571,Draw or Man Utd (DangerDim77),1.400,Chelsea (R0ge) or Man Utd (DangerDim77),1.222,1,2.000,2,1.727
173640078,20250426,11224962,11227790,1.0,3.0,4.0,2.5,1.040,9.000,+0.5,1,1.900,-0.5,2,1.800,"5.5, 6.0",1.0,1.800,"5.5, 6.0",2.0,1.900,Arsenal (JKey) or Draw,1.833,Draw or Man City (GianniKid),1.300,Arsenal (JKey) or Man City (GianniKid),1.142,1,2.625,2,1.444
173632431,20250426,11275397,11275395,2.0,4.0,6.0,2.5,1.083,7.000,"+0.5, +1.0",1,1.825,"-0.5, -1.0",2,1.875,5.0,1.0,1.800,5.0,2.0,1.900,Bayer 04 (v1nniePuh) or Draw,1.909,Draw or PSV (goldfer),1.300,Bayer 04 (v1nniePuh) or PSV (goldfer),1.111,1,2.625,2,1.444
173687242,20250426,11260694,11275363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173640095,20250426,11224962,11223837,4.0,5.0,9.0,2.5,1.040,9.000,,,,,,,,,,,,,Arsenal (JKey) or Draw,1.444,Draw or Man Utd (DangerDim77),1.600,Arsenal (JKey) or Man Utd (DangerDim77),1.166,1,1.727,2,2.000
173644660,20250426,11235373,11230386,2.0,0.0,2.0,2.5,1.083,7.000,,,,,,,,,,,,,Spain (Senior) or Draw,1.500,Draw or Argentina (cl1vlind),1.500,Spain (Senior) or Argentina (cl1vlind),1.222,1,1.833,2,1.833
173644665,20250426,11235558,11251599,2.0,2.0,4.0,2.5,1.142,5.000,0.0,1,1.775,0.0,2,1.925,4.5,1.0,1.850,4.5,2.0,1.850,Italy (Koftovsky) or Draw,1.444,Draw or Germany (nikkitta),1.500,Italy (Koftovsky) or Germany (nikkitta),1.222,1,1.800,2,1.909
173640052,20250426,11223837,11227790,1.0,3.0,4.0,2.5,1.083,7.000,"0.0, +0.5",1,1.900,"0.0, -0.5",2,1.800,"5.0, 5.5",1.0,1.850,"5.0, 5.5",2.0,1.850,Man Utd (DangerDim77) or Draw,1.666,Draw or Man City (GianniKid),1.300,Man Utd (DangerDim77) or Man City (GianniKid),1.222,1,2.250,2,1.571
173640050,20250426,11224962,11223837,3.0,5.0,8.0,2.5,1.040,9.000,,,,,,,,,,,,,Arsenal (JKey) or Draw,1.444,Draw or Man Utd (DangerDim77),1.600,Arsenal (JKey) or Man Utd (DangerDim77),1.166,1,1.727,2,2.000
173632296,20250426,11275383,11246445,2.0,3.0,5.0,2.5,1.142,5.000,"0.0, +0.5",1,1.900,"0.0, -0.5",2,1.800,4.5,1.0,1.850,4.5,2.0,1.850,Penarol (Samurai) or Draw,1.666,Draw or River Plate (goldfer),1.363,Penarol (Samurai) or River Plate (goldfer),1.166,1,2.200,2,1.615
173640045,20250426,11227790,11224967,3.0,3.0,6.0,2.5,1.166,4.500,,,,,,,,,,,,,Man City (GianniKid) or Draw,1.250,Draw or Chelsea (R0ge),1.909,Man City (GianniKid) or Chelsea (R0ge),1.142,1,1.400,2,2.750
173639933,20250426,11224958,11267946,3.0,1.0,4.0,2.5,1.222,4.000,"0.0, +0.5",1,1.775,"0.0, -0.5",2,1.925,4.5,1.0,1.800,4.5,2.0,1.900,Liverpool (R0ge) or Draw,1.444,Draw or Barcelona (DangerDim77),1.500,Liverpool (R0ge) or Barcelona (DangerDim77),1.222,1,1.833,2,1.833
173639983,20250426,11224946,11231809,1.0,2.0,3.0,2.5,1.040,9.000,"0.0, +0.5",1,1.775,"0.0, -0.5",2,1.925,"5.5, 6.0",1.0,1.800,"5.5, 6.0",2.0,1.900,Real Madrid (JKey) or Draw,1.571,Draw or Bayern (GianniKid),1.444,Real Madrid (JKey) or Bayern (GianniKid),1.166,1,2.000,2,1.727
173639988,20250426,11231809,11224958,5.0,2.0,7.0,2.5,1.166,4.500,"-0.5, -1.0",1,1.900,"+0.5, +1.0",2,1.800,"4.0, 4.5",1.0,1.800,"4.0, 4.5",2.0,1.900,Bayern (GianniKid) or Draw,1.250,Draw or Liverpool (R0ge),1.909,Bayern (GianniKid) or Liverpool (R0ge),1.142,1,1.400,2,2.750
173639992,20250426,11224946,11267946,0.0,4.0,4.0,2.5,1.040,9.000,"0.0, -0.5",1,1.900,"0.0, +0.5",2,1.800,6.0,1.0,1.850,6.0,2.0,1.850,Real Madrid (JKey) or Draw,1.444,Draw or Barcelona (DangerDim77),1.600,Real Madrid (JKey) or Barcelona (DangerDim77),1.166,1,1.727,2,2.000
173632309,20250426,11275383,11275388,5.0,1.0,6.0,2.5,1.071,7.500,-0.5,1,1.850,+0.5,2,1.850,"5.0, 5.5",1.0,1.800,"5.0, 5.5",2.0,1.900,Penarol (Samurai) or Draw,1.300,Draw or Colo Colo (v1nniePuh),1.800,Penarol (Samurai) or Colo Colo (v1nniePuh),1.166,1,1.500,2,2.500
173639996,20250426,11267946,11231809,1.0,4.0,5.0,2.5,1.071,7.500,"0.0, +0.5",1,1.900,"0.0, -0.5",2,1.800,"5.0, 5.5",1.0,1.800,"5.0, 5.5",2.0,1.900,Barcelona (DangerDim77) or Draw,1.666,Draw or Bayern (GianniKid),1.300,Barcelona (DangerDim77) or Bayern (GianniKid),1.222,1,2.250,2,1.571
173640001,20250426,11224958,11224946,1.0,2.0,3.0,2.5,1.166,4.500,"0.0, +0.5",1,1.900,"0.0, -0.5",2,1.800,4.5,1.0,1.900,4.5,2.0,1.800,Liverpool (R0ge) or Draw,1.666,Draw or Real Madrid (JKey),1.333,Liverpool (R0ge) or Real Madrid (JKey),1.200,1,2.250,2,1.571
173632328,20250426,11275388,11246445,3.0,4.0,7.0,2.5,1.062,8.000,"+0.5, +1.0",1,1.825,"-0.5, -1.0",2,1.875,"5.0, 5.5",1.0,1.800,"5.0, 5.5",2.0,1.900,Colo Colo (v1nniePuh) or Draw,1.909,Draw or River Plate (goldfer),1.333,Colo Colo (v1nniePuh) or River Plate (goldfer),1.111,1,2.500,2,1.500
173640004,20250426,11224958,11267946,3.0,1.0,4.0,2.5,1.125,5.500,0.0,1,1.950,0.0,2,1.750,"4.5, 5.0",1.0,1.875,"4.5, 5.0",2.0,1.825,Liverpool (R0ge) or Draw,1.444,Draw or Barcelona (DangerDim77),1.500,Liverpool (R0ge) or Barcelona (DangerDim77),1.222,1,1.833,2,1.833
173640007,20250426,11224946,11231809,3.0,4.0,7.0,2.5,1.040,9.000,"0.0, +0.5",1,1.775,"0.0, -0.5",2,1.925,"5.5, 6.0",1.0,1.800,"5.5, 6.0",2.0,1.900,Real Madrid (JKey) or Draw,1.571,Draw or Bayern (GianniKid),1.444,Real Madrid (JKey) or Bayern (GianniKid),1.166,1,2.000,2,1.727
173640009,20250426,11231809,11224958,2.0,3.0,5.0,2.5,1.166,4.500,"-0.5, -1.0",1,1.900,"+0.5, +1.0",2,1.800,"4.0, 4.5",1.0,1.800,"4.0, 4.5",2.0,1.900,Bayern (GianniKid) or Draw,1.250,Draw or Liverpool (R0ge),1.909,Bayern (GianniKid) or Liverpool (R0ge),1.142,1,1.400,2,2.750
173640012,20250426,11224946,11267946,2.0,2.0,4.0,2.5,1.040,9.000,"0.0, -0.5",1,1.900,"0.0, +0.5",2,1.800,6.0,1.0,1.850,6.0,2.0,1.850,Real Madrid (JKey) or Draw,1.444,Draw or Barcelona (DangerDim77),1.600,Real Madrid (JKey) or Barcelona (DangerDim77),1.166,1,1.727,2,2.000
173640017,20250426,11223837,11227790,3.0,2.0,5.0,2.5,1.083,7.000,"0.0, +0.5",1,1.900,"0.0, -0.5",2,1.800,"5.0, 5.5",1.0,1.850,"5.0, 5.5",2.0,1.850,Man Utd (DangerDim77) or Draw,1.700,Draw or Man City (GianniKid),1.300,Man Utd (DangerDim77) or Man City (GianniKid),1.222,1,2.250,2,1.571
173640022,20250426,11224967,11224962,3.0,1.0,4.0,2.5,1.166,4.500,"0.0, +0.5",1,1.900,"0.0, -0.5",2,1.800,4.5,1.0,1.900,4.5,2.0,1.800,Chelsea (R0ge) or Draw,1.666,Draw or Arsenal (JKey),1.333,Chelsea (R0ge) or Arsenal (JKey),1.200,1,2.250,2,1.571
173632372,20250426,11275395,11275396,3.0,0.0,3.0,2.5,1.142,5.000,"0.0, -0.5",1,1.800,"0.0, +0.5",2,1.900,4.5,1.0,1.850,4.5,2.0,1.850,PSV (goldfer) or Draw,1.363,Draw or A.Madrid (Samurai),1.666,PSV (goldfer) or A.Madrid (Samurai),1.166,1,1.615,2,2.200
173640025,20250426,11224967,11223837,5.0,1.0,6.0,2.5,1.166,4.500,0.0,1,1.875,0.0,2,1.825,"4.0, 4.5",1.0,1.800,"4.0, 4.5",2.0,1.900,Chelsea (R0ge) or Draw,1.500,Draw or Man Utd (DangerDim77),1.444,Chelsea (R0ge) or Man Utd (DangerDim77),1.222,1,1.833,2,1.833
173640032,20250426,11224962,11227790,2.0,0.0,2.0,2.5,1.040,9.000,"0.0, +0.5",1,1.775,"0.0, -0.5",2,1.925,"5.5, 6.0",1.0,1.800,"5.5, 6.0",2.0,1.900,Arsenal (JKey) or Draw,1.571,Draw or Man City (GianniKid),1.444,Arsenal (JKey) or Man City (GianniKid),1.166,1,2.000,2,1.727
173687248,20250426,11275364,11240534,2.0,3.0,5.0,2.5,1.050,8.500,"0.0, +0.5",1,1.850,"0.0, -0.5",2,1.850,6.0,1.0,1.900,6.0,2.0,1.800,Ajax (Diego) or Draw,1.666,Draw or Eintracht (Lucas),1.444,Ajax (Diego) or Eintracht (Lucas),1.125,1,2.100,2,1.666
173642429,20250426,11254017,11275007,5.0,4.0,9.0,2.5,1.083,7.000,"-0.5, -1.0",1,1.925,"+0.5, +1.0",2,1.775,"5.0, 5.5",1.0,1.925,"5.0, 5.5",2.0,1.775,Lazio (Sensei) or Draw,1.300,Draw or Tottenham (Jetli),1.909,Lazio (Sensei) or Tottenham (Jetli),1.125,1,1.500,2,2.500
173687233,20250426,11275362,11240534,,,,2.5,1.040,9.000,,,,,,,,,,,,,Man Utd (Jesus) or Draw,1.285,Draw or Eintracht (Lucas),1.909,Man Utd (Jesus) or Eintracht (Lucas),1.125,1,1.444,2,2.625
173641734,20250426,11275381,11259444,2.0,3.0,5.0,2.5,1.062,8.000,"-1.0, -1.5",1,1.800,"+1.0, +1.5",2,1.900,5.5,1.0,1.875,5.5,2.0,1.825,Juventus (Jesus) or Draw,1.166,Draw or Napoli (Delpiero),2.400,Juventus (Jesus) or Napoli (Delpiero),1.111,1,1.250,2,3.750
173641746,20250426,11259445,11259444,2.0,4.0,6.0,2.5,1.444,2.625,"0.0, -0.5",1,1.825,"0.0, +0.5",2,1.875,"3.0, 3.5",1.0,1.800,"3.0, 3.5",2.0,1.900,Lazio (Lucas) or Draw,1.300,Draw or Napoli (Delpiero),1.615,Lazio (Lucas) or Napoli (Delpiero),1.250,1,1.571,2,2.250
173642318,20250426,11274994,11274995,2.0,4.0,6.0,2.5,1.050,8.500,+0.5,1,1.800,-0.5,2,1.900,5.5,1.0,1.850,5.5,2.0,1.850,Arsenal (Sensei) or Draw,1.800,Draw or Inter (Giant),1.363,Arsenal (Sensei) or Inter (Giant),1.125,1,2.250,2,1.571
173642320,20250426,11254825,11254826,1.0,4.0,5.0,2.5,1.050,8.500,"0.0, -0.5",1,1.850,"0.0, +0.5",2,1.850,"5.5, 6.0",1.0,1.800,"5.5, 6.0",2.0,1.900,Real Madrid (Jetli) or Draw,1.444,Draw or PSG (Mariner),1.666,Real Madrid (Jetli) or PSG (Mariner),1.125,1,1.666,2,2.100
173642324,20250426,11254827,11274995,4.0,4.0,8.0,2.5,1.083,7.000,+1.0,1,1.825,-1.0,2,1.875,"5.0, 5.5",1.0,1.850,"5.0, 5.5",2.0,1.850,Bayern (Razvan) or Draw,2.150,Draw or Inter (Giant),1.250,Bayern (Razvan) or Inter (Giant),1.111,1,3.000,2,1.363
173642326,20250426,11274994,11254825,2.0,1.0,3.0,2.5,1.083,7.000,"-0.5, -1.0",1,1.850,"+0.5, +1.0",2,1.850,"5.0, 5.5",1.0,1.925,"5.0, 5.5",2.0,1.775,Arsenal (Sensei) or Draw,1.250,Draw or Real Madrid (Jetli),1.950,Arsenal (Sensei) or Real Madrid (Jetli),1.125,1,1.400,2,2.750
173642330,20250426,11254827,11254826,3.0,4.0,7.0,2.5,1.050,8.500,,,,,,,,,,,,,Bayern (Razvan) or Draw,1.444,Draw or PSG (Mariner),1.666,Bayern (Razvan) or PSG (Mariner),1.125,1,1.666,2,2.100
173642334,20250426,11274995,11254825,4.0,5.0,9.0,2.5,1.071,7.500,,,,,,,,,,,,,Inter (Giant) or Draw,1.250,Draw or Real Madrid (Jetli),2.000,Inter (Giant) or Real Madrid (Jetli),1.125,1,1.400,2,2.750
